label,CPU0_cycles,CPU1_cycles,CPU2_cycles,CPU3_cycles,CPU4_cycles,CPU5_cycles,CPU6_cycles,CPU7_cycles,CPU8_cycles,CPU9_cycles,CPU10_cycles,CPU11_cycles,elapsed_time,VmSize,VmRSS,VmData,VmStk,VmExe,VmLib,VmPTE
Dilithium5.out,28358455,28304191,21553409,21504135,20056480,20108192,20119848,19423360,19441524,17869560,17873351,17880138,0.005161412,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,20012299,19768718,19784849,19811156,19858896,19884816,19896889,19940444,19981923,19991959,20009009,20018920,0.006076691,10152.0,3520.0,650.0,132.0,2308.0,4224.0,58.0
Dilithium5.out,59518692,57028166,56187755,37996478,33803362,33631100,26637291,25400512,24834145,18120488,17201171,17185034,0.005789797,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,131602863,120817844,120851397,82466925,82422382,82418218,31195596,31139495,18140354,18100668,18076984,18092927,0.00536372,10184.0,4800.0,528.0,132.0,2308.0,4224.0,62.0
Dilithium5.out,37772146,37795981,37800794,37788147,37754416,37776669,18576171,18537206,18517689,18463603,18426103,18409710,0.005412953,0,0,0,0,0,0,0
Dilithium5.out,44451023,44449724,44445203,44443736,44458714,44461807,36888296,36849657,18720810,18667136,18647075,18603115,0.005335121,10184.0,5184.0,528.0,132.0,2308.0,4224.0,66.0
Dilithium5.out,19285398,19297991,19301716,19213448,19199597,19171802,19155970,19194187,19225330,19215667,19210415,19178603,0.005804745,10464.0,5120.0,808.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,79492403,79502196,79512548,41773257,41739464,41730284,39805882,37870081,29280437,25126061,19196376,18598365,0.00573928,9904.0,3968.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,18304606,18355600,18366086,18381733,18419795,18443827,18470929,18485686,18500944,18512483,18518997,18528864,0.005617558,10184.0,5184.0,528.0,132.0,2308.0,4224.0,66.0
Dilithium5.out,68278583,68328998,68342913,68370526,68371564,68376714,64060061,58138533,19584457,19543721,19477608,18732900,0.005573521,10184.0,4928.0,528.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,50487781,50485546,50475269,50463883,50456739,50405943,46387097,44014093,20305731,20263467,17893169,17292817,0.005161864,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,61639670,56756171,56748710,55330032,55326374,55319681,54445699,54437844,31914840,19480075,17984519,17958387,0.005740893,10184.0,4800.0,528.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,17949983,17989333,20146209,20164239,20160312,20160694,20178853,20203287,20222316,20225062,20222399,20219638,0.006299323,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,81568104,81620168,81621874,81626057,81599316,81603348,81615901,81623183,34827093,26279151,37087083,37063524,0.01111816,10184.0,5184.0,528.0,132.0,2308.0,4224.0,62.0
Dilithium5.out,78473985,78486850,78489242,78484007,78510386,78504604,78512630,78519022,41104395,28122178,24346542,19457749,0.005950024,9904.0,3968.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,77990902,76836084,76827837,76820710,76825168,76830208,76871212,76900426,47812837,22198738,20357986,20327631,0.00616123,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,60468181,59584191,59596389,59613742,59233106,59244458,59283918,59308970,21141280,21113862,21134383,21105322,0.006085262,10184.0,4736.0,528.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,127969713,127997471,130168877,93883351,93233295,93211877,93205135,57257460,21382683,20241661,20224989,20209811,0.006621192,10464.0,5888.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,89152925,89101544,86741085,71596382,67144314,66932384,66998210,35475147,23196080,22150367,21731069,19365691,0.006228377,10180.0,4864.0,524.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,64801138,64810900,64833683,64868119,64935683,64957974,64991777,33452690,20359676,20341577,20343379,20327148,0.006042355,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,57093574,57086964,57103940,57091805,57108705,57150492,57170296,57187937,57197361,57206753,57216002,57221791,0.016943288,10332.0,4864.0,676.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,19689881,19696451,19710792,19730711,19747739,19769018,19798529,19817499,19828232,19836312,19842806,19824098,0.006191347,9904.0,4224.0,248.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,71206783,71215135,71215247,56225698,56200865,56188195,56184299,31306869,18965353,18605206,18111298,18089864,0.005721428,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,66593313,63934592,63936889,44188958,44183343,44179558,40611753,40571285,18089016,18046731,18015835,17983629,0.005466684,10184.0,4992.0,528.0,132.0,2308.0,4224.0,66.0
Dilithium5.out,20603847,20615532,20633709,20644254,20656413,20676604,20719374,20752176,20761171,20775598,20787054,20781314,0.006300221,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,74586716,59953340,59921593,59922673,58745877,58730044,58715905,58673179,21807309,21773201,21757432,21741778,0.00651749,9904.0,3584.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,18114304,18178242,18192600,18224797,18248252,18253937,18266843,18284374,18281837,18287485,18290499,18283797,0.005380469,9904.0,2944.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,68173897,58592761,58595302,57118153,51162359,47450532,45833429,45819614,32700132,20405504,18873357,17734565,0.005606994,10464.0,5120.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,69748083,69774169,69784819,69805655,69827751,69840674,69882706,69901002,57832933,20030087,19989025,19986623,0.006220867,9904.0,3584.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,41788561,41779526,41766227,41755622,41746018,41711670,41351200,36803873,17066381,17033872,17005319,16982834,0.005210027,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,17268575,17287530,17290638,17300796,17334279,17351938,17358082,17377609,17384740,17390889,17404956,17507874,0.0050982,10464.0,6016.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,64989995,65016247,65018253,65020039,65022592,65019834,65010342,64981398,19507448,19489152,19499904,19345417,0.005705793,9904.0,3328.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,86710806,86681246,86587371,84706110,79798564,79061802,79032015,56035820,43406517,17938518,17883972,17848720,0.005553008,9904.0,3968.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,43716701,43690683,43553565,38773280,36672169,36645245,36615558,35894087,18136889,18103234,18074755,18051923,0.005370528,9904.0,3968.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,24727916,24745811,24758918,24766182,24784216,24805579,24825061,24854929,24861146,24893365,24912371,24916547,0.007684819,9904.0,4096.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,69410211,65648841,65626355,65615489,65615151,65584792,65326356,65355464,36701361,24000961,18113914,18070797,0.005811547,9904.0,2688.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,77189512,61686565,61739143,61821864,61833571,61852781,61856704,61866219,27485500,27436758,18727605,18668121,0.005618276,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,74087740,62135390,63359153,62149252,59080586,59229975,58523651,58647855,25749841,21518512,20547852,20652477,0.006446159,10256.0,5440.0,600.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,60727491,60749717,60562136,60536222,58086664,57525620,55532095,55535309,20350986,20311767,20275819,20232041,0.005995244,0,0,0,0,0,0,0
Dilithium5.out,68613195,67829018,67827345,31307381,31251980,31242411,31228219,31239213,18972282,18942542,18027857,18005720,0.005656031,10048.0,4608.0,392.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,68368002,67134323,67146725,60773259,54558803,54526849,54493109,53816719,24842473,21444780,17748577,17690819,0.005750418,9904.0,3968.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,17610377,17664345,17684065,17728982,17751863,17768132,17772769,17792460,17796048,17836224,17863855,17898106,0.005363988,9840.0,1664.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,69179490,65466730,65481165,65488088,57903077,57888887,57895355,57880541,19702582,19688259,19645891,19651319,0.006011826,9840.0,1792.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,68208493,60276726,60264659,30586653,30573133,30579671,30562863,30555737,18209737,18152381,18131942,18113787,0.005652091,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,74674701,74702460,74717377,74732374,74741696,74777692,74795809,74825028,22166430,22094720,22081348,22062964,0.006469252,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,72542918,72595098,72635579,72666075,72682806,72681395,72687231,72699088,20885508,19561783,18208589,18174510,0.005493192,10464.0,6016.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,105378513,105383473,105381644,105381983,105398915,105401005,105395180,67390208,27920261,27874255,17900123,17836246,0.005560244,9840.0,1280.0,492.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,72986012,73000559,73035506,73063999,73091608,73102315,73119518,73130803,73152723,73167479,73185659,73191924,0.021512916,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,68268199,68281854,68293473,68319074,68339795,68342631,68354565,68368135,68386187,68409449,68424985,68437043,0.021014351,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,48555850,48579389,48594151,48620261,48637275,48645597,48651851,48665451,48682357,48699234,48711867,48717460,0.015252031,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,80645045,73168279,48585392,47997942,39996502,39965720,39967823,39950209,47892624,48145382,48933412,42581179,0.014201132,10048.0,4608.0,392.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,58791861,58793518,46355657,44685599,44676307,44485026,44474767,44471552,22356399,19576488,19558289,19535946,0.006294473,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,63080850,59101474,42603155,42595502,42598767,42591973,42595893,42592794,18188096,18157714,18183159,18165052,0.005841223,10464.0,5120.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,67228759,65485397,32636998,32601195,32557344,32537254,32525748,32513971,20607093,17871484,17825371,17825694,0.005920149,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,73116031,73110002,38108888,36921201,36919879,35817153,35801705,35790484,26481708,22061617,17792126,17769966,0.005910211,9904.0,3968.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,50851926,50874863,50894003,50918291,50932442,50942422,50957350,50978363,50985988,50978120,50937671,50939595,0.016994242,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,66993547,60198232,57015010,56994336,55854846,55847108,55832136,55529519,21460343,18882114,18403635,17411685,0.00569754,0,0,0,0,0,0,0
Dilithium5.out,57240722,54698124,48001199,47987588,47977485,47966368,47949960,47951150,19015813,18972814,18951807,18275919,0.005888434,9904.0,4224.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,55642740,55660858,55679856,55704331,55719727,55731199,55758305,55784115,55809639,55838317,55855042,55871432,0.018662548,10332.0,4992.0,676.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,18843679,18837884,18814111,18840071,18885135,18895451,18889518,18884033,18892034,18907439,18846980,18850301,0.006085246,9904.0,4352.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,68896114,68893447,33191596,33126517,33129791,24430260,24431392,24259283,24243415,24233539,17940280,17912065,0.005959123,10464.0,6144.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,65905059,56629403,28584574,24565834,23515439,21430139,21407911,21393186,21371222,18650642,18311131,18271669,0.006056258,10180.0,4864.0,524.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,58173031,49469368,36606039,36564879,30773063,18828508,18774031,18745938,18595010,18231593,18035816,18016158,0.005959791,0,0,0,0,0,0,0
Dilithium5.out,40848452,38170248,36546011,33934766,33390725,23257990,23232541,23222078,23211615,23173810,23151746,20080185,0.006522971,9904.0,3200.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,39360951,39368874,39377864,39387002,39402806,39428762,39452233,39469188,39472993,39487889,39497210,39511638,0.013194713,10464.0,6144.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,78074508,65911436,30054214,30017808,30004809,30004051,29796416,29791641,27078254,18133954,17153566,17128700,0.005515581,7616.0,256.0,32.0,132.0,2308.0,2604.0,40.0
Dilithium5.out,19106866,19117209,19139272,19149035,19175113,19185109,19200295,19220643,19237064,19244320,19249155,19252099,0.006316169,9772.0,2176.0,116.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,17527110,17552318,17569913,17585355,17626070,17630649,17643952,17656297,17676716,17694607,17703691,17710885,0.005719196,9972.0,1688.0,304.0,132.0,892.0,1864.0,52.0
Dilithium5.out,66310281,60591125,19756349,19750746,19761236,19743915,19764142,19757772,19761681,19752253,19748296,19773387,0.006375131,0,0,0,0,0,0,0
Dilithium5.out,18338371,18358445,18423787,18455534,18470245,18503845,18509957,18525211,18546048,18592233,18620817,18665058,0.006025481,0,0,0,0,0,0,0
Dilithium5.out,49675176,49690001,49716427,49734206,49748781,49774362,49784684,49810041,49830021,49841723,49858560,49870029,0.016540062,0,0,0,0,0,0,0
Dilithium5.out,104643243,95051264,26071708,24306843,18267876,18235549,18210856,18203944,18179759,18111097,17401932,17380076,0.005778707,0,0,0,0,0,0,0
Dilithium5.out,17348017,17375130,17398355,17458756,17501704,17510584,17523799,17533175,17560112,17580069,17587537,17590092,0.00581678,0,0,0,0,0,0,0
Dilithium5.out,19488595,19517537,19598476,19691818,19725299,19734637,19750439,19771591,19789744,19807049,19821739,19852390,0.006413371,0,0,0,0,0,0,0
Dilithium5.out,61343627,61349597,30518249,29800248,28415424,28416066,28402241,18831562,18792148,18771015,17365932,17331039,0.005747665,0,0,0,0,0,0,0
Dilithium5.out,52850726,52877815,52882555,52900542,52919199,52946189,52975474,53000736,53013850,53026545,53039302,53042477,0.017143878,10464.0,6016.0,808.0,132.0,2308.0,4224.0,72.0
Dilithium5.out,18817740,18838768,18682945,18722782,18743968,18753791,18767405,18795996,18802262,18807629,18815141,18825032,0.006077165,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,16854784,16878639,16886693,16901724,16927264,16932552,16937020,16956169,16964465,16964161,16967237,16974925,0.005659844,9904.0,3456.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,60956289,51408585,23441815,23398858,23413856,23435241,22264295,20034985,20023511,18988188,18998213,18672417,0.006023886,9772.0,2688.0,116.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,77836211,78404772,49429431,43237559,43192163,45902322,45874633,45872306,45865142,45891154,45890672,41929613,0.013532641,9772.0,2688.0,116.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,63401262,63445893,56894234,43937159,43905028,43587329,43425486,21323362,19443673,18804108,18130702,18104868,0.0060146,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,70394741,70375536,35357698,31041728,29783222,26635097,26612976,23731017,23725506,23724315,23720793,23705925,0.007886929,10464.0,5120.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,63108390,63131123,63154405,63181403,63196912,63213486,63230392,63231065,63236685,63257792,63267452,63275793,0.021110299,9840.0,1536.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,76996282,76988175,76973518,76985657,76978929,73446481,72745437,42139365,30229234,24329879,20322854,20145094,0.006708318,9772.0,2432.0,116.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,31007803,31024212,31037015,31064062,31072515,31075137,31087599,31100085,31111951,31129277,31135358,31154222,0.010401937,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,50271117,50258124,18432831,18435883,18434166,18437284,18425460,18420535,18421081,18421662,18419171,18406792,0.005942887,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,74185420,65994221,31438556,24019247,22782833,22752210,22511851,19883018,19854163,19617247,17653807,17630176,0.005668937,10332.0,4992.0,676.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,66006955,66043302,66028893,65862063,63387794,63388644,63431825,26124913,24383789,22934161,17873121,17827257,0.00561753,10184.0,4480.0,528.0,132.0,2308.0,4224.0,66.0
Dilithium5.out,54424937,54434142,30193807,23987518,23976721,23979334,23964776,18377418,18336986,17524615,17516627,17493457,0.005711461,9840.0,1792.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,96000213,96004764,74364528,61590251,61568319,61566892,61558798,25241595,25184760,24860766,18314131,18241121,0.005866673,9840.0,1792.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,54199409,54269274,54287247,54304148,54351529,54376725,54398808,54414267,54439771,54448301,54442655,54447036,0.017424284,0,0,0,0,0,0,0
Dilithium5.out,66730449,66758726,30823603,30814578,28801528,28784371,28772649,18377830,18354238,18343493,18342832,18327913,0.005718833,10332.0,4992.0,676.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,50122049,50171734,17618784,17592956,17582243,17545458,17554447,17559071,17553969,17543086,17536058,17525612,0.005509302,10184.0,5120.0,528.0,132.0,2308.0,4224.0,66.0
Dilithium5.out,76912102,74167894,31857489,31834415,31812857,31816125,31820432,25226149,25216127,20915034,20766584,20739982,0.006289053,10464.0,5120.0,808.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,72293060,72304849,61692517,59962166,55992262,55344918,50572651,24955368,24917239,24631235,18072590,18004708,0.005793292,10464.0,6016.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,58066501,58100813,43611897,42587683,42601738,42610403,42614525,19235752,19197166,19180299,19164951,18046138,0.00580959,9972.0,1560.0,304.0,132.0,892.0,1864.0,52.0
Dilithium5.out,66894763,66900130,36623400,36583660,36588581,36585626,36586165,32611864,32000961,30185806,18545914,18453937,0.005939066,9904.0,3584.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,66666819,60223026,20963943,20944021,20943303,20948548,20980788,20997204,20987907,20924834,20925492,20905380,0.006427593,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,49314241,45727603,19945438,19934403,19936607,19932952,19953446,19952188,19935882,19929136,19894830,19879403,0.006138018,10464.0,5120.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,66408333,66472087,33979922,33942251,29506831,27835246,25793196,21596909,21579883,21562835,21052951,18724454,0.00584174,9904.0,2816.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,37736108,37827052,37819693,37835381,37851285,37876884,37846467,37865251,37878391,37907834,37931219,37935148,0.012081229,9904.0,3968.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,79714790,79697346,30598921,28386576,27547994,27531248,27514641,27499832,26847799,18008750,17966633,17934171,0.00577828,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,74572477,74624793,36840847,36811983,32207188,32219992,32204157,24441436,24442678,24431583,18337336,18072676,0.005818601,10464.0,5120.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,30265329,30287987,30297800,30310556,30322170,30334230,30359319,30381969,30394768,30404884,30409741,30424576,0.009522719,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,76077379,64767589,50994402,47733380,47723773,46780599,46763449,53576338,53586801,52808778,53220288,55112351,0.017139595,9904.0,4096.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,71802184,66000026,25307617,25265819,25264569,25265924,25267248,19013213,18973292,18058113,17919196,17922044,0.005555252,10398.0,5568.0,742.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,18185692,18236220,18262661,18275150,18288414,18293770,18309172,18333627,18338198,18335276,18343098,18348327,0.005735694,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,54946631,62542017,49278165,53161316,54194531,53640284,53632919,54189153,54179646,52735272,52727418,52592084,0.016966955,10184.0,5184.0,528.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,81601000,65766019,18202159,18148779,18029795,18011011,17999028,17996092,17990237,17976373,17965221,17937034,0.005594191,10332.0,4992.0,676.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,75616014,63070058,50251157,50238421,55080676,46049594,45048575,45092934,45082036,45062172,45066977,38855105,0.012160531,9904.0,3712.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,31019787,31053454,31084612,31105960,31112788,31119638,31135698,31178504,31180455,31189243,31198327,31199416,0.009971685,10464.0,6016.0,808.0,132.0,2308.0,4224.0,68.0
Dilithium5.out,63946852,61516327,32832761,32753039,32732254,32706192,32680481,27799564,27776188,27762986,27593484,17864608,0.005470827,10464.0,5760.0,808.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,55403969,39548663,20157673,20106980,19684966,18111502,18081710,18061597,18048804,17726710,17105007,17095531,0.005410401,9904.0,3968.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,17317709,17354836,17384171,17431594,17534310,17559209,17598805,17606637,17625947,17632733,17636021,17633267,0.00569186,9840.0,1536.0,492.0,132.0,2308.0,4224.0,56.0
Dilithium5.out,68039171,52704000,27011017,26954783,23683099,23671453,23646550,23638047,20748369,18139381,18116382,17732333,0.005763038,9904.0,4096.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,74472207,67913590,24154566,23599228,17822257,17766570,17736249,17719285,17688701,17655097,17648069,17639504,0.005410571,10332.0,4992.0,676.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,65314039,63842068,36389016,26097961,17867081,17817580,17794524,17767601,17758480,17733532,17710973,17689949,0.005698642,9938.0,2188.0,276.0,132.0,1600.0,3044.0,56.0
Dilithium5.out,51935472,41166602,27322719,27287853,24571084,24560978,21850195,21647310,21645587,21391686,21386836,18140946,0.005657937,10118.0,3840.0,462.0,132.0,2308.0,4224.0,58.0
Dilithium5.out,64097151,60169136,18025808,17988771,17960909,17910988,17887173,17866804,17825868,17811265,17801520,17765365,0.005537208,9972.0,152.0,304.0,132.0,892.0,1864.0,40.0
Dilithium5.out,57952589,45090184,21473171,21434678,21285650,21266022,21052070,20959488,20952561,20954198,17685878,17569147,0.005658595,9904.0,2688.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,61040735,52940845,23932214,23938215,17983389,17960749,17946232,17949100,17931734,17918565,17904635,17642330,0.005522366,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,24681459,24722046,24755268,24764268,24783979,24818159,24821952,24838230,24857753,24866333,24876981,24908918,0.007638995,10092.0,1765.3333333333333,428.0,132.0,1364.0,2650.6666666666665,52.0
Dilithium5.out,39518873,35736827,23488267,22448930,22453397,22448774,22439867,22430581,22429020,19440969,19424820,17510407,0.00546587,9904.0,3328.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,58149554,58156306,58165888,58190921,58198548,58214920,58230361,58232575,58240137,58256480,58257194,58262788,0.018285924,10076.0,2444.0,414.0,132.0,1600.0,3044.0,54.0
Dilithium5.out,82863130,82860391,71189616,57490706,57334862,52990010,28443363,18163643,18110886,18074517,18067621,18057890,0.005462254,9938.0,2188.0,276.0,132.0,1600.0,3044.0,54.0
Dilithium5.out,72324415,72307819,30880938,30797284,30790600,30788666,29862218,17952299,17904402,17871617,17707924,17696820,0.005353465,10152.0,2572.0,490.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,68015168,67909138,55933575,55937441,55919364,55926448,42184393,17767153,17736757,17715532,17763820,17736630,0.005442508,9949.333333333334,1509.3333333333333,285.3333333333333,132.0,1364.0,2650.6666666666665,46.666666666666664
Dilithium5.out,59233453,59231939,31020783,23711622,23633090,23556568,18268289,18273085,18293001,18279032,18303520,18291226,0.005700754,9939.0,498.0,351.0,132.0,1246.0,2454.0,45.0
Dilithium5.out,76483810,76348409,24517865,24241495,21493922,21470982,19079023,19059757,19019007,18987869,18975431,18967146,0.005653084,6572.0,140.0,164.0,132.0,1600.0,1020.0,40.0
Dilithium5.out,69594079,69637933,25625976,25559162,25578133,25609793,25594313,25578341,25572405,25538107,19289414,19253715,0.005824061,9955.0,1170.0,290.0,132.0,1246.0,2454.0,51.0
Dilithium5.out,69723277,69998876,21046618,21155770,21227808,20669964,20726662,20764319,20791145,20825706,20892760,20922929,0.006399539,9938.0,2188.0,276.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,54861708,54876936,19517864,19456208,19443496,19443742,19424340,19404734,19395876,19364705,19319113,19311945,0.005859683,10070.4,1939.2,404.8,132.0,1175.2,2336.0,48.8
Dilithium5.out,64355702,64356510,20526960,20512878,18808002,18690068,17742817,17684713,17661489,17647264,17504660,17488524,0.005360627,9872.0,1420.0,210.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,69939319,69977291,42995594,42980527,42992383,42992116,42978219,30999589,30966718,29652456,24704017,18875784,0.005963327,9928.0,1496.0,366.6666666666667,132.0,1364.0,2650.6666666666665,58.666666666666664
Dilithium5.out,27971951,27207793,23702209,23696816,23684976,23659781,23657533,19698046,19666492,17357575,17330273,17334026,0.005416195,9904.0,3456.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,76094729,76057536,30232569,29237436,29223200,29221816,29208851,29181111,29160933,29157271,18197049,18137829,0.005644689,4.0,0.0,0.0,4.0,0.0,0.0,12.0
Dilithium5.out,63138201,63188645,53736382,53699283,53710329,46600680,45395692,17480515,17450288,17427807,17416836,17408008,0.005701024,10218.0,3148.0,556.0,132.0,1600.0,3044.0,52.0
Dilithium5.out,56415045,55510810,54387504,54390182,54384809,54390322,54384036,30472026,30062080,25411241,25136865,21557945,0.00716441,9938.0,1804.0,276.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,54558909,54570880,17567366,17541697,17540656,17553619,17545438,17520230,17507506,17461417,17455084,17452880,0.005343254,10218.0,3020.0,556.0,132.0,1600.0,3044.0,50.0
Dilithium5.out,70145915,70019235,18493335,18456281,17805130,17803116,17788543,17768138,17761368,17739734,17721245,17700679,0.005440795,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,57969674,57975976,49520148,49527427,49550178,49552280,49546598,18920197,18855370,18833584,18818404,18804472,0.005834435,9904.0,4224.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,55197269,55185584,47601650,43214234,43205704,43194299,35893248,23966966,22139889,20597280,18790982,18758226,0.006204656,10180.0,4864.0,524.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,73908040,72668624,55758175,49705187,48570220,48441631,32059507,20119991,20077163,18926627,18903286,18890234,0.006259847,10184.0,4608.0,528.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,38817019,38843422,27593264,27603408,27612164,27652128,27661248,18943443,18932063,18920610,18730351,18704650,0.005840792,9904.0,3456.0,248.0,132.0,2308.0,4224.0,64.0
Dilithium5.out,65803689,65805642,42633535,41148731,41146877,41139623,41131516,17426491,17385189,17365434,17349449,17323322,0.005403526,9904.0,4096.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,85244827,85208062,61198637,61115467,56302675,56273151,56264459,24305894,24270538,19442493,19413753,19391895,0.006114002,9904.0,3456.0,248.0,132.0,2308.0,4224.0,60.0
Dilithium5.out,17004201,17020345,17031886,17035331,17069700,17084963,17093570,17101270,17109827,17123966,17145892,17192101,0.005211971,10152.0,2572.0,490.0,132.0,1600.0,3044.0,52.0
